14.00000;695;32827;0;1;"Green Fields Of America, The (4)"
22.00000;602;28474;7;0;"Whiskey Before Breakfast (4)"
23.00000;10647;10647;10;0;"New Brig O'Ayr, The (4)"
25.00000;12802;21795;7;0;"Lisheen, The (4)"
25.00000;6433;18151;0;0;"Peerie Hoose Ahint Da Burn (4)"
25.00000;3573;3573;0;0;"Shepherd's Hey (4)"
26.00000;1348;14698;7;0;"Boys Of Ballinahinch, The (4)"
26.00000;8406;19501;7;0;"More Luck To Us (4)"
26.00000;1191;14475;0;0;"Speed The Plough (4)"
27.00000;8010;8010;7;0;"Banks Of Kale Water (4)"
27.00000;13661;24244;0;0;"Tatnuck Magnet, The (4)"
27.00000;13661;24245;0;0;"Tatnuck Magnet, The (4)"
14.00000;22.00000;84
