13.00000;2177;2177;0;1;"Around The Fairy Fort (2)"
24.00000;3655;3655;0;0;"Centenary March, The (2)"
25.00000;17221;32999;0;0;"Valhalla (2)"
26.00000;9122;19912;0;0;"A March For Giving Thanks (2)"
26.00000;9659;9659;7;0;"Father John MacMillan Of Barra (2)"
26.00000;6041;17945;0;0;"Gan Ainm (2)"
26.00000;13364;24166;0;0;"Irene Meldrum's Welcome To Bon Accord (2)"
26.00000;1920;1920;5;0;"Jimmy Duffy's (2)"
27.00000;15332;28575;7;0;"Ali Bobo (2)"
27.00000;5497;34316;0;0;"Battle Of The Braes, The (2)"
27.00000;3512;3512;5;0;"Captain Carswell (2)"
27.00000;3512;28960;5;0;"Captain Carswell (2)"
27.00000;4806;17267;7;0;"Donald MacLean's Farewell To Oban (2)"
27.00000;7317;24645;5;0;"Killavil Postman, The (2)"
27.00000;16299;30857;5;0;"Old Boreen, The (2)"
27.00000;8799;8799;0;0;"Pleasures Of Hope March, The (2)"
27.00000;8799;19707;0;0;"Pleasures Of Hope March, The (2)"
27.00000;3759;3759;0;0;"Thomas MacDonnell's (2)"
27.00000;17412;33415;0;0;"Through The Gates (2)"
27.00000;10461;21496;5;0;"Willy Atkinson's Schottische (2)"
13.00000;24.00000;59
