5.00000;2973;34248;0;1;"Kilmovee, The (1)"
6.00000;1017;14238;5;0;"Dermot Grogan's (1)"
11.00000;8000;33236;0;0;"Andy McGann's (1)"
11.00000;5207;29925;0;0;"Bass Rock, The (4)"
11.00000;1846;15279;0;0;"Mossy Banks, The (4)"
11.00000;741;13825;2;0;"Paddy O'Rafferty (1)"
12.00000;12380;20634;2;0;"At Dooley's With Ollie (1)"
12.00000;10615;20437;0;0;"Bare Assed, The (2)"
12.00000;1076;14306;0;0;"Black Rogue, The (1)"
12.00000;11554;11554;2;0;"Dance Boatman Dance (4)"
12.00000;17084;32666;2;0;"Den Toppede Høne Fra Vensyssel (5)"
12.00000;13820;24808;7;0;"Dr. Iain MacAonghais (1)"
12.00000;13820;24809;7;0;"Dr. Iain MacAonghais (1)"
12.00000;9308;9308;0;0;"Fergie The Gamekeeper (1)"
12.00000;634;25698;0;0;"Galway Rambler, The (4)"
12.00000;12338;12338;0;0;"Girl For Me, The (1)"
12.00000;3111;3111;0;0;"Hughie Travers' (4)"
12.00000;35;23579;7;0;"Jig Of Slurs, The (1)"
12.00000;1851;1880;7;0;"Junior Crehan's (1)"
12.00000;1851;15287;7;0;"Junior Crehan's (1)"
12.00000;1851;22533;7;0;"Junior Crehan's (1)"
12.00000;1851;24422;0;0;"Junior Crehan's (1)"
12.00000;39;28899;7;0;"Kerry, The (3)"
12.00000;5702;17686;10;0;"Longnancy's (1)"
12.00000;3644;16657;0;0;"One-Horned Sheep, The (1)"
12.00000;154;12776;7;0;"Quille's (4)"
12.00000;15172;28152;0;0;"White Winged Diver, The (1)"
12.00000;15172;28160;7;0;"White Winged Diver, The (1)"
12.00000;13031;22427;7;0;"Yn Bollan Bane (1)"
5.00000;6.00000;65
