29.00000;3875;3875;11;0;"Nameless Lassie, The (0)"
30.00000;10904;26673;11;0;"Magic Potion, The (1)"
30.00000;7761;32331;11;0;"Woods Of Fanad, The (6)"
31.00000;9806;9806;11;1;"Bridgie Murphy (5)"
31.00000;3430;30528;11;1;"Bridgie Murphy's (5)"
31.00000;8140;19336;11;0;"Bugle Horn, The (3)"
31.00000;2784;2784;11;0;"Jolly Joker, The (1)"
31.00000;2022;2022;11;0;"Nell O'Sullivan's (5)"
31.00000;549;549;11;0;"Out Behind The House (1)"
31.00000;4184;23138;11;0;"Roisin Dubh (0)"
31.00000;8137;19332;11;0;"Sloe, The (3)"
31.00000;29.00000;86
