2.00000;1292;25226;0;0;"Hector The Hero (7)"
2.00000;4735;4735;0;0;"She Moved Through The Fair (7)"
2.00000;12645;21278;0;0;"Skye Air (7)"
2.00000;1408;1408;0;0;"Trumpet, The (0)"
3.00000;1294;25120;0;0;"Across The Fence (0)"
3.00000;7424;18918;0;0;"All Hands Around (4)"
3.00000;2749;31330;0;0;"Amazing Grace (7)"
3.00000;16272;30800;0;0;"Amy's Favourite (4)"
3.00000;4899;17324;0;0;"Angry Peeler, The (1)"
3.00000;14013;25392;0;0;"Ar Bhruach Na Laoi (7)"
3.00000;13382;23522;0;0;"Bath, The (0)"
3.00000;5067;5067;0;0;"Bell Table (7)"
3.00000;702;27519;0;0;"Blackthorn Stick, The (1)"
3.00000;11462;11462;0;0;"Calon Lan (7)"
3.00000;2096;15490;0;0;"Chicago, The (1)"
3.00000;15439;28898;0;0;"Choulis (1)"
3.00000;15328;28568;0;0;"Comet, The (6)"
3.00000;1094;14338;0;0;"Corn Riggs (2)"
3.00000;4906;4906;0;0;"Dark Island, The (7)"
3.00000;6684;6684;0;0;"Farewell To The Town (4)"
3.00000;6564;6564;0;0;"Finchale (4)"
3.00000;3900;3900;0;0;"Gentleman Soldier, The (1)"
3.00000;6418;6418;0;0;"Gin Ye Were Dead Gude-Man (0)"
3.00000;17244;33042;0;0;"Green Berries (0)"
3.00000;7855;7855;0;0;"Harp That Once Through Tara's Halls, The (4)"
3.00000;15493;29011;0;0;"Hollywood (1)"
3.00000;210;21054;0;0;"Humours Of Ballyloughlin, The (1)"
3.00000;8245;8245;0;0;"Isabella's (0)"
3.00000;1097;14341;0;0;"Jack's The Lad (0)"
3.00000;2459;21378;0;0;"Jerry Daly's (0)"
3.00000;14907;27552;0;0;"Killarney Whistle, The (1)"
3.00000;3052;26084;0;0;"La Bastringue (4)"
3.00000;12722;21510;0;0;"La Duenna (4)"
3.00000;5083;5083;0;0;"Madame Maxwell (0)"
3.00000;6010;17921;0;0;"Last Night's Joy (4)"
3.00000;3358;34135;0;0;"Le 24 Juin (4)"
3.00000;13130;22619;0;0;"Louis Quinn's Fancy (2)"
3.00000;13156;22694;0;0;"Michael Coleman's (7)"
3.00000;5079;5079;0;0;"Mist In The Morning (1)"
3.00000;529;11463;0;0;"Mountain Top, The (4)"
3.00000;13251;23098;0;0;"Northumberland Air (7)"
3.00000;15605;30488;0;0;"Old French (7)"
3.00000;2091;29336;0;0;"Orange And Blue, The (2)"
3.00000;9878;9878;0;0;"Quiet Land Of Erin, The (4)"
3.00000;10986;20544;0;0;"Red Haired Man's Wife, The (7)"
3.00000;1392;33547;0;0;"Rollicking Boys Of Tandragee, The (1)"
3.00000;6914;6914;0;0;"Sailor's, The (0)"
3.00000;16898;34278;0;0;"Spanish Song (7)"
3.00000;804;804;0;0;"Stone Of Destiny (4)"
3.00000;804;32665;0;0;"Stone Of Destiny (4)"
3.00000;3147;16257;0;0;"Turnpike Gate, The (4)"
4.00000;10038;10038;0;0;"40 Year (7)"
4.00000;10038;10126;0;0;"40 Year (7)"
4.00000;4239;4239;0;0;"93 Not Out (1)"
4.00000;4239;27109;0;0;"93 Not Out (1)"
4.00000;7460;18940;0;0;"A Country Wedding (6)"
4.00000;11756;11756;0;0;"A Favourite Duet By Mr Holmes (3)"
4.00000;11756;32988;0;0;"A Favourite Duet By Mr Holmes (3)"
4.00000;8612;8612;0;0;"A Quantum Singularity (1)"
4.00000;1308;1308;0;0;"After The Battle Of Aughrim (3)"
4.00000;16471;31220;0;0;"Aftermath, The (7)"
4.00000;8723;19642;0;0;"Aggie's (7)"
4.00000;13901;25014;0;0;"Airgiod Caillighe (1)"
4.00000;8475;30060;0;0;"Alan MacPherson Of Mosspark (1)"
4.00000;10552;10552;0;0;"Alborada Antiga De Ourense (4)"
4.00000;15866;29841;0;0;"Almost Blue (1)"
4.00000;8165;19363;0;0;"Alston, The (0)"
4.00000;13271;23157;0;0;"An Leanbh Si (2)"
4.00000;5719;5719;0;0;"April (7)"
4.00000;1039;23123;0;0;"Ar Éirinn Ní Neosfainn Cé Hí (7)"
4.00000;6999;29919;0;0;"Archibald McDonald Of Keppoch (7)"
4.00000;986;22444;0;0;"Arran Boat Song, The (1)"
4.00000;3329;3329;0;0;"Ballroom Favourite, The (2)"
4.00000;4997;25784;0;0;"Ashokan Farewell (7)"
4.00000;10243;22956;0;0;"Baddeck Gathering, The (1)"
4.00000;9605;9605;0;0;"Bah Hamburg (7)"
4.00000;7678;19067;0;0;"Ballyket Courthouse (4)"
4.00000;7678;19068;0;0;"Ballyket Courthouse (4)"
4.00000;9047;19857;0;0;"Banshee's Wail, The (1)"
4.00000;9047;9047;0;0;"Banshee's Wail, The (1)"
4.00000;13409;23601;0;0;"Barn Elms (7)"
4.00000;1429;14808;0;0;"Barney Brannigan (6)"
4.00000;9970;9970;0;0;"Barry Finn (1)"
4.00000;13358;23420;0;0;"Bean Dubh An Ghleanna (4)"
4.00000;5859;5859;0;0;"Beardless Boy, The (1)"
4.00000;7444;30482;0;0;"Bedford Cross (5)"
4.00000;4196;4196;0;0;"Beehive, The (4)"
4.00000;622;13639;0;0;"Belharbour, The (4)"
4.00000;5067;17393;0;0;"Bell Table (7)"
4.00000;10007;10007;0;0;"Bethany's (7)"
4.00000;162;23397;0;0;"Bill Malley's (2)"
4.00000;4530;4530;0;0;"Billy The Hook (4)"
4.00000;9337;9337;0;0;"Bindi's Lament (7)"
4.00000;11306;30115;0;0;"Bird's, The (0)"
4.00000;2032;2032;0;0;"Bison, The (4)"
4.00000;1104;1104;0;0;"Blackbird, The (0)"
4.00000;1104;14355;0;0;"Blackbird, The (0)"
4.00000;1104;14356;0;0;"Blackbird, The (0)"
4.00000;702;702;0;0;"Blackthorn Stick, The (1)"
4.00000;5;34014;0;0;"Blarney Pilgrim, The (1)"
4.00000;5535;24595;0;0;"Blue Ribbon, The (3)"
4.00000;5252;25081;0;0;"Bó Mhín Na Toitean (2)"
4.00000;3756;3756;0;0;"Bob Wi' Two Horns, The (4)"
4.00000;2587;2587;0;0;"Bonnie Auld Music Lesson, The (1)"
4.00000;13592;24092;0;0;"Bonnie Lass Of Luss, The (4)"
4.00000;13453;23749;0;0;"Bouffard's (7)"
4.00000;1436;14815;0;0;"Boys Of Portaferry, The (4)"
4.00000;1035;33857;0;0;"Boys Of The Town, The (1)"
4.00000;11899;11899;0;0;"Brady's (6)"
4.00000;9806;9806;0;0;"Bridgie Murphy (5)"
4.00000;9806;20118;0;0;"Bridgie Murphy (5)"
4.00000;3430;30528;0;0;"Bridgie Murphy's (5)"
4.00000;6224;6224;0;0;"Broken Bridge, The (0)"
4.00000;17126;32766;0;0;"Bucks Of Oconomowoc, The (4)"
4.00000;15128;28049;0;0;"Bucks Of Tipperary (1)"
4.00000;1421;24396;0;0;"Carolan's Draught (4)"
4.00000;13253;23095;0;0;"Carroll's (3)"
4.00000;21;28097;0;0;"Castle Kelly (4)"
4.00000;1823;34157;0;0;"Cat In The Hopper, The (1)"
4.00000;13393;23565;0;0;"Catherine Ogie (2)"
4.00000;7584;7584;0;0;"Cauliflower, The (1)"
4.00000;10482;20394;0;0;"Cheshire Round (7)"
4.00000;11234;11234;0;0;"Cheshire, The (7)"
4.00000;2062;2062;0;0;"Chicken That Made The Soup, The (1)"
4.00000;10407;10407;0;0;"Chris Stout (1)"
4.00000;6270;6270;0;0;"Christmas Comes But Once A Year (1)"
4.00000;10427;10427;0;0;"Ciara's Dance (1)"
4.00000;2707;2707;0;0;"Ciaran Tourish (4)"
4.00000;9283;25189;0;0;"Clancy's (1)"
4.00000;2999;27547;0;0;"Clogger's Quilt, The (4)"
4.00000;14400;26457;0;0;"Coinleach Ghlas An Fhomhair (7)"
4.00000;5063;5063;0;0;"Colonel Robertson (1)"
4.00000;5063;17392;0;0;"Colonel Robertson (1)"
4.00000;6410;6410;0;0;"Come December (1)"
4.00000;17384;33351;0;0;"Conjewai (3)"
4.00000;373;13191;0;0;"Connie The Soldier (1)"
4.00000;12878;22030;0;0;"Conor Whelton's (1)"
4.00000;16262;30776;0;0;"Creaking Door, The (6)"
4.00000;5264;5264;0;0;"Crofter's, The (4)"
4.00000;5998;17909;0;0;"Cronin's (4)"
4.00000;5078;5078;0;0;"Crooked Step, The (3)"
4.00000;1170;14436;0;0;"Crosses Of Annagh, The (4)"
4.00000;1170;14435;0;0;"Crosses Of Annagh, The (4)"
4.00000;11603;11603;0;0;"Cruaca Glas Na HÉireann (7)"
4.00000;8090;20138;0;0;"Cruel Is The Snow That Sweeps Glencoe (7)"
4.00000;825;13976;0;0;"Cuil Aodha, The (1)"
4.00000;1523;32933;0;0;"Culfadda, The (4)"
4.00000;4606;17169;0;0;"Da Foula Reel (1)"
4.00000;4906;17331;0;0;"Dark Island, The (7)"
4.00000;4906;25324;0;0;"Dark Island, The (7)"
4.00000;4906;25325;0;0;"Dark Island, The (7)"
4.00000;4906;28069;0;0;"Dark Island, The (7)"
4.00000;14598;26905;0;0;"Dawg's Breath (4)"
4.00000;6623;34255;0;0;"Dear Irish Boy, The (7)"
4.00000;6365;6365;0;0;"Deep Waters (0)"
4.00000;2073;2073;0;0;"Devil In The Strawstack, The (4)"
4.00000;10765;10765;0;0;"Dick's Pig (4)"
4.00000;9840;9840;0;0;"Didier's (4)"
4.00000;11156;11156;0;0;"Difyrrwch Gwyr Mawddwy (2)"
4.00000;23;25997;0;0;"Dingle Regatta, The (5)"
4.00000;8126;8126;0;0;"Donaghmore, The (4)"
4.00000;1770;1770;0;0;"Donegal Tinker, The (4)"
4.00000;15050;27871;0;0;"Dot The Dragon's Eyes (4)"
4.00000;13350;23383;0;0;"Down The Rushy Glen (3)"
4.00000;16464;31209;0;0;"Dream Angus (7)"
4.00000;27;12413;0;0;"Drowsy Maggie (4)"
4.00000;16826;32062;0;0;"Kinyon's (1)"
4.00000;2041;27008;0;0;"Drummer, The (4)"
4.00000;2514;24231;0;0;"Drumnagarry (2)"
4.00000;9625;9625;0;0;"Drunkard's Path, The (0)"
4.00000;15352;28635;0;0;"Du Fel Y Glo (6)"
4.00000;836;28800;0;0;"Dublin Porter (4)"
4.00000;15690;29459;0;0;"Duchess Of Yell, The (7)"
4.00000;13468;23776;0;0;"Dundas Stumble, The (0)"
4.00000;10575;10575;0;0;"Dunkeld House (1)"
4.00000;1980;15403;0;0;"Dunphy's (0)"
4.00000;1980;33080;0;0;"Dunphy's (0)"
4.00000;4323;4323;0;0;"Dusty Miller, The (6)"
4.00000;4323;22108;0;0;"Dusty Miller, The (6)"
4.00000;2407;26665;0;0;"Eibhlí Gheal Chiúin Ní Chearbhaill (7)"
4.00000;10842;10842;0;0;"Eilish Brogan (4)"
4.00000;10842;31427;0;0;"Eilish Brogan (4)"
4.00000;16945;32337;0;0;"Ein Madchen Oder Weibchen (3)"
4.00000;2575;29884;0;0;"Eleanor Plunkett (7)"
4.00000;12204;20926;0;0;"English Pasby, The (7)"
4.00000;1231;14533;0;0;"Fair-haired Lass, The (4)"
4.00000;2743;15977;0;0;"Fairy, The (6)"
4.00000;957;14157;0;0;"Fanny Power (1)"
4.00000;15724;29546;0;0;"Fantomenland (6)"
4.00000;13254;23101;0;0;"Far Away From Home (2)"
4.00000;5984;17883;0;0;"Farewell To Ballinahulla (5)"
4.00000;1067;14295;0;0;"Farewell To London (4)"
4.00000;5127;5127;0;0;"Father Kelly's (4)"
4.00000;14802;27320;0;0;"Ferguson's Rant (0)"
4.00000;10890;10890;0;0;"Fires At Midnight (7)"
4.00000;17391;33366;0;0;"Fireworks (4)"
4.00000;458;13336;0;0;"Five Mile Chase, The (4)"
4.00000;10468;20388;0;0;"Fjallnas Hambo, The (7)"
4.00000;2580;2580;0;0;"Flowing Tide, The (0)"
4.00000;4168;4168;0;0;"Follow Me Up (4)"
4.00000;4168;16933;0;0;"Follow Me Up (4)"
4.00000;792;792;0;0;"Fool's (1)"
4.00000;12650;21513;0;0;"Four Courts Highland, The (2)"
4.00000;6447;6447;0;0;"Four Courts, The (1)"
4.00000;12926;22144;0;0;"Fox Chase, The (1)"
4.00000;12926;22365;0;0;"Fox Chase, The (1)"
4.00000;511;511;0;0;"Foxhunter, The (4)"
4.00000;16215;30632;0;0;"From Dingle With Love (5)"
4.00000;7005;7005;0;0;"Full Length Metal Strap Handle Digging Spade (1)"
4.00000;15761;29637;0;0;"Full Of Joy (3)"
4.00000;7205;7205;0;0;"Gallopede, The (2)"
4.00000;7205;18747;0;0;"Gallopede, The (2)"
4.00000;3229;3229;0;0;"Gan Ainm (4)"
4.00000;5551;5551;0;0;"Gan Ainm (0)"
4.00000;9796;9796;0;0;"Gan Ainm (1)"
4.00000;5968;17863;0;0;"Gan Ainm (0)"
4.00000;13379;23514;0;0;"Gan Ainm (4)"
4.00000;17652;34043;0;0;"Gan Ainm (0)"
4.00000;3434;16477;0;0;"Garrett Barry's (4)"
4.00000;1372;14729;0;0;"Garryowen (1)"
4.00000;941;14130;0;0;"Gatehouse Maid, The (4)"
4.00000;941;28968;0;0;"Gatehouse Maid, The (4)"
4.00000;10300;10300;0;0;"Give Us An A (4)"
4.00000;1371;1371;0;0;"Gold Ring, The (1)"
