8.00000;2881;2881;0;1;"Devanny's Goat (4)"
13.00000;13440;23716;7;0;"Ide's (4)"
14.00000;91;33988;5;0;"Roaring Barmaid, The (1)"
15.00000;162;162;5;0;"Bill Malley's (2)"
15.00000;2965;2965;5;0;"Coming Home From The Bog (4)"
15.00000;2777;16003;0;0;"For The Sake Of Old Decency (4)"
15.00000;511;13438;5;0;"Foxhunter, The (4)"
16.00000;10615;20437;5;0;"Bare Assed, The (2)"
16.00000;2764;15992;5;0;"Caucus, The (4)"
16.00000;1617;27877;5;0;"Coalminer's, The (4)"
16.00000;4724;24051;5;0;"Darby's Farewell To London (4)"
16.00000;12926;22144;5;0;"Fox Chase, The (1)"
16.00000;12926;22367;5;0;"Fox Chase, The (1)"
16.00000;13486;23803;7;0;"Landlord's Walk, The (4)"
16.00000;7782;7782;0;0;"Looby Light (6)"
16.00000;5227;17480;5;0;"Mountain Stream, The (2)"
16.00000;11551;11551;7;0;"Poor Liza Jane (4)"
8.00000;13.00000;87
