14.00000;16599;31554;0;0;"Il Est Né, Le Divin Enfant (2)"
16.00000;12926;22144;0;0;"Fox Chase, The (1)"
16.00000;35;26358;0;0;"Jig Of Slurs, The (1)"
16.00000;14251;25951;0;0;"Just The Very Thing (1)"
16.00000;13130;22619;0;0;"Louis Quinn's Fancy (2)"
16.00000;1846;15278;0;0;"Mossy Banks, The (4)"
16.00000;11972;11972;0;0;"Some Boy John (4)"
16.00000;1120;1120;0;0;"Tame Her When Da Snaw Comes (4)"
17.00000;1849;1849;0;0;"Baltimore Salute, The (4)"
17.00000;7678;19068;0;0;"Ballyket Courthouse (4)"
17.00000;1771;1771;0;0;"Birmingham, The (4)"
17.00000;3636;16640;0;0;"Blacksmith's, The (4)"
17.00000;16702;31787;0;0;"Blood Red Blue Moon (1)"
17.00000;10673;10673;0;0;"Creche, The (6)"
17.00000;10673;30836;0;0;"Creche, The (6)"
17.00000;195;12851;0;0;"Flogging, The (4)"
17.00000;511;13438;0;0;"Foxhunter, The (4)"
17.00000;511;30575;0;0;"Foxhunter, The (4)"
17.00000;1722;1722;0;0;"Green Gates, The (4)"
17.00000;3299;16364;0;0;"Jack Is Yet Alive (4)"
17.00000;8308;26311;0;0;"Jimmy Mo Mhíle Stór (7)"
17.00000;1470;14863;0;0;"Jockey Lay Up In The Hay Loft (6)"
17.00000;329;30201;0;0;"John Walsh's (3)"
17.00000;6923;30202;0;0;"John Walsh's (3)"
17.00000;8271;8271;0;0;"Lasses Of Ballintra, The (4)"
17.00000;13204;22870;0;0;"Liam O'Flynn's (4)"
17.00000;13204;30937;0;0;"Liam O'Flynn's (4)"
17.00000;12705;21475;0;0;"Miss Butler's (4)"
17.00000;1397;14765;0;0;"Miss McGuinness (4)"
17.00000;16003;30140;0;0;"Miss Mullen (4)"
17.00000;15628;29328;0;0;"Music Room, The (4)"
17.00000;13558;23989;0;0;"Pigeon On The Gale, The (4)"
17.00000;8741;8741;0;0;"Skräddarkadrilj (2)"
17.00000;8741;19654;0;0;"Skräddarkadrilj (2)"
17.00000;6108;18001;0;0;"Taflwn Yr Hosan (6)"
17.00000;12424;20723;0;0;"Tear The Callies (1)"
17.00000;3224;3224;0;0;"Tom Dowd's Favourite (4)"
17.00000;440;13303;0;0;"Tommy Coen's (4)"
17.00000;6000;17915;0;0;"Tune The Flute (4)"
17.00000;3125;3125;0;0;"Waiting For The Federals (4)"
18.00000;6788;26196;0;0;"All Those Endearing Young Charms (7)"
18.00000;6437;28521;0;0;"Amy's (7)"
18.00000;7702;24701;0;0;"Barlow Knife (4)"
18.00000;14866;27458;0;0;"Belfast Lasses, The (4)"
18.00000;6423;6423;0;0;"Blackhall Rocks (7)"
18.00000;2176;2176;0;0;"Breton Wedding March, The (4)"
18.00000;12892;22065;0;0;"Bridget Cruise (7)"
18.00000;969;24008;0;0;"Buckley's Fancy (4)"
18.00000;11767;11767;0;0;"Burren Wind, The (1)"
18.00000;1055;32082;0;0;"Carolan's Welcome (7)"
18.00000;1045;21186;0;0;"Chattering Magpie, The (4)"
18.00000;1617;27877;0;0;"Coalminer's, The (4)"
18.00000;5998;17909;0;0;"Cronin's (4)"
18.00000;2099;2099;0;0;"Cros An Lomanaigh (4)"
18.00000;11988;11988;0;0;"Da Peerie Hoose Under Da Hill (4)"
18.00000;11816;25109;0;0;"Dan Cronin's (5)"
18.00000;1441;14825;0;0;"Dawning Of The Day, The (2)"
18.00000;595;26745;0;0;"Dogs Among The Bushes, The (4)"
18.00000;9093;9093;0;0;"Drunken Hussar, The (1)"
18.00000;10319;10319;0;0;"Easter Snow (6)"
18.00000;10319;23067;0;0;"Easter Snow (6)"
18.00000;10319;30875;0;0;"Easter Snow (6)"
18.00000;5209;5209;0;0;"Edward The Seventh (1)"
18.00000;12547;21075;0;0;"Feathers, The (1)"
18.00000;219;219;0;0;"Fermoy Lasses, The (4)"
18.00000;2146;23556;0;0;"Ffidl Ffadl (3)"
18.00000;6862;6862;0;0;"Foggy Dew, The (4)"
18.00000;7615;7615;0;0;"For Oliver (1)"
18.00000;511;511;0;0;"Foxhunter, The (4)"
18.00000;511;22807;0;0;"Foxhunter, The (4)"
18.00000;16411;31110;0;0;"Fúnicúlí, Fúnicúla (1)"
18.00000;634;13662;0;0;"Galway Rambler, The (4)"
18.00000;634;25698;0;0;"Galway Rambler, The (4)"
18.00000;13037;22415;0;0;"Gan Ainm (3)"
18.00000;3962;3962;0;0;"Geaftaí Baile Bhuí (7)"
18.00000;12338;12338;0;0;"Girl For Me, The (1)"
18.00000;15285;28472;0;0;"Good Ship Sirius, The (1)"
18.00000;1722;15147;0;0;"Green Gates, The (4)"
18.00000;14009;25374;0;0;"Green Grow The Rushes - O (2)"
18.00000;12906;31683;0;0;"Hie Mee Stiagh (5)"
18.00000;15795;29716;0;0;"House On The Lake, The (7)"
18.00000;2193;15564;0;0;"Humours Of Bandon, The (1)"
18.00000;9911;30468;0;0;"If Only A Little (7)"
18.00000;11564;30047;0;0;"Jarlath's (4)"
18.00000;8308;8308;0;0;"Jimmy Mo Mhíle Stór (7)"
18.00000;1470;14862;0;0;"Jockey Lay Up In The Hay Loft (6)"
18.00000;8055;8055;0;0;"Johnnie McIljohn's (4)"
18.00000;7876;7876;0;0;"Kerry Bag, The (4)"
18.00000;10991;10991;0;0;"King, The (1)"
18.00000;7514;18982;0;0;"King, The (1)"
18.00000;7624;7624;0;0;"Long Room At Scarborough, The (6)"
18.00000;507;23658;0;0;"Lord McDonald's (4)"
18.00000;507;30618;0;0;"Lord McDonald's (4)"
18.00000;15531;29109;0;0;"Major L Stewart's (4)"
18.00000;70;70;0;0;"Merrily Kissed The Quaker (5)"
18.00000;70;24522;0;0;"Merrily Kissed The Quaker (5)"
18.00000;1409;1409;0;0;"Milliner's Daughter, The (4)"
18.00000;744;13832;0;0;"Miss Thornton's (4)"
18.00000;3395;16449;0;0;"Miss Walsh (1)"
18.00000;5944;17841;0;0;"Mrs. Halpin's Favorite (4)"
18.00000;8329;28043;0;0;"Murphy Delany (1)"
18.00000;346;27169;0;0;"Music For A Found Harmonium (4)"
18.00000;346;27174;0;0;"Music For A Found Harmonium (4)"
18.00000;6998;18576;0;0;"Mystery, The (4)"
18.00000;3644;3644;0;0;"One-Horned Sheep, The (1)"
18.00000;3644;33999;0;0;"One-Horned Sheep, The (1)"
18.00000;3003;23713;0;0;"Paddy Ryan's Nightmare (4)"
18.00000;17405;33397;0;0;"Planxty Dave (7)"
18.00000;2386;15735;0;0;"Ravelled Hank Of Yarn, The (4)"
18.00000;7639;7639;0;0;"Rosin The Bow (1)"
18.00000;8745;19663;0;0;"Shanahan's Rambles (1)"
18.00000;261;12998;0;0;"Ships In Full Sail, The (1)"
18.00000;1196;14481;0;0;"Sir Roger De Coverly (6)"
18.00000;4729;17230;0;0;"Swing Swang (4)"
18.00000;1484;14870;0;0;"Tail Toddle, The (4)"
18.00000;1881;1881;0;0;"Tinker's Stick, The (4)"
18.00000;3224;16294;0;0;"Tom Dowd's Favourite (4)"
18.00000;440;13302;0;0;"Tommy Coen's (4)"
18.00000;1787;15232;0;0;"Trip To Birmingham, The (4)"
18.00000;3125;16241;0;0;"Waiting For The Federals (4)"
18.00000;15367;28694;0;0;"Wedding March (2)"
18.00000;1490;33882;0;0;"WestCoaster, The (0)"
18.00000;7463;7463;0;0;"Wind Chimes And Nursery Rhymes (7)"
18.00000;13111;22565;0;0;"Wind That Shakes The Barley, The (5)"
19.00000;17726;34317;0;0;"23 (2)"
19.00000;13312;23281;0;0;"A Christmas (1)"
19.00000;10552;10552;0;0;"Alborada Antiga De Ourense (4)"
19.00000;12034;12034;0;0;"Alfie Joe Denning's (4)"
19.00000;16673;31725;0;0;"Amhran Na Tra Baine (1)"
19.00000;15344;28611;0;0;"An Cailin Rua (3)"
19.00000;13294;23226;0;0;"Annwyl Ioan (4)"
19.00000;10649;10649;0;0;"Ar Lan Y Mor (2)"
19.00000;10649;20462;0;0;"Ar Lan Y Mor (2)"
19.00000;3813;3813;0;0;"Atlantic Roar, The (0)"
19.00000;10377;10377;0;0;"Auld Hoose, The (2)"
19.00000;11286;27414;0;0;"Avonmore, The (4)"
19.00000;11286;11286;0;0;"Avonmore, The (4)"
19.00000;14152;25679;0;0;"Cock Up &c &c (1)"
19.00000;16079;30309;0;0;"Benjamin Hop, The (4)"
19.00000;15175;28140;0;0;"Big Sciote (4)"
19.00000;15175;28141;0;0;"Big Sciote (4)"
19.00000;481;13382;0;0;"Bill Sullivan's (3)"
19.00000;15001;27726;0;0;"Black Bear, The (0)"
19.00000;966;33696;0;0;"Black Pat (4)"
19.00000;7852;7852;0;0;"Blowzabella (1)"
19.00000;485;485;0;0;"Bothar Na Sop (4)"
19.00000;6907;6907;0;0;"Bridget Cruise (7)"
19.00000;12890;32507;0;0;"Bridget Cruise (7)"
19.00000;597;597;0;0;"Bright Hollow Fog, The (2)"
19.00000;969;969;0;0;"Buckley's Fancy (4)"
19.00000;969;14166;0;0;"Buckley's Fancy (4)"
19.00000;969;25954;0;0;"Buckley's Fancy (4)"
19.00000;1400;27814;0;0;"Captain Byng (4)"
19.00000;3059;16199;0;0;"Captain Kelly (4)"
19.00000;4368;25357;0;0;"Carrickfergus (4)"
19.00000;2764;2764;0;0;"Caucus, The (4)"
19.00000;2764;15993;0;0;"Caucus, The (4)"
19.00000;15590;29237;0;0;"Cauldron, The (1)"
19.00000;9081;19894;0;0;"Chalk Sunday (1)"
19.00000;1045;30617;0;0;"Chattering Magpie, The (4)"
19.00000;1045;1045;0;0;"Chattering Magpie, The (4)"
19.00000;1045;14274;0;0;"Chattering Magpie, The (4)"
19.00000;1617;15044;0;0;"Coalminer's, The (4)"
19.00000;1617;27881;0;0;"Coalminer's, The (4)"
19.00000;11379;11379;0;0;"Conal O Grada's (4)"
19.00000;9014;19832;0;0;"Connie Flemming's (3)"
19.00000;1052;24914;0;0;"Cooley's (0)"
19.00000;5998;17908;0;0;"Cronin's (4)"
19.00000;2099;15492;0;0;"Cros An Lomanaigh (4)"
19.00000;4724;20772;0;0;"Darby's Farewell To London (4)"
19.00000;4724;4724;0;0;"Darby's Farewell To London (4)"
19.00000;4724;25629;0;0;"Darby's Farewell To London (4)"
19.00000;23;25997;0;0;"Dingle Regatta, The (5)"
19.00000;1364;1364;0;0;"Dionne (4)"
19.00000;1364;31357;0;0;"Dionne (4)"
19.00000;5158;5158;0;0;"Dismissal, The (4)"
19.00000;595;595;0;0;"Dogs Among The Bushes, The (4)"
19.00000;3028;22727;0;0;"Dominic's Farewell To Cashel (1)"
19.00000;16086;30316;0;0;"Don Side (2)"
19.00000;16086;30321;0;0;"Don Side (2)"
19.00000;7449;22419;0;0;"Donal O'Connor's (5)"
19.00000;514;3871;0;0;"Down The Broom (4)"
19.00000;514;13443;0;0;"Down The Broom (4)"
19.00000;514;27140;0;0;"Down The Broom (4)"
19.00000;1945;15369;0;0;"Drummond Lasses, The (4)"
19.00000;1945;15367;0;0;"Drummond Lasses, The (4)"
19.00000;1385;14747;0;0;"Duke Of Leinster, The (4)"
19.00000;1385;27160;0;0;"Duke Of Leinster, The (4)"
19.00000;5444;5444;0;0;"Duke Of Perth, The (4)"
19.00000;12246;12246;0;0;"Duvil's (2)"
19.00000;9639;32647;0;1;"Edenderry, The (4)"
19.00000;9639;9639;0;1;"Edenderry, The (4)"
19.00000;9639;22351;0;1;"Edenderry, The (4)"
19.00000;9639;26607;0;1;"Edenderry, The (4)"
19.00000;13579;24036;0;0;"Elizabeth's (7)"
19.00000;7560;19019;0;0;"Fairy's Queen, The (7)"
19.00000;5127;5127;0;0;"Father Kelly's (4)"
19.00000;4847;4847;0;0;"Feathers In The Stew (0)"
19.00000;12547;24463;0;0;"Feathers, The (1)"
19.00000;219;12902;0;0;"Fermoy Lasses, The (4)"
19.00000;219;25482;0;0;"Fermoy Lasses, The (4)"
19.00000;219;25929;0;0;"Fermoy Lasses, The (4)"
19.00000;3297;3297;0;0;"First Slip, The (6)"
19.00000;458;13336;0;0;"Five Mile Chase, The (4)"
19.00000;13022;22391;0;0;"Flagon, The (4)"
19.00000;195;195;0;0;"Flogging, The (4)"
19.00000;195;24541;0;0;"Flogging, The (4)"
19.00000;5325;5325;0;0;"Fly And Dodger (2)"
19.00000;9488;20027;0;0;"Foggy Dew, The (7)"
19.00000;6862;21431;0;0;"Foggy Dew, The (4)"
19.00000;634;29724;0;0;"Galway Rambler, The (4)"
19.00000;10796;10796;0;0;"Gan Ainm (3)"
19.00000;15664;29398;0;0;"Gan Ainm (4)"
19.00000;11733;31777;0;0;"Gan Ainm (5)"
19.00000;4808;30877;0;0;"Garster's Dream (1)"
19.00000;1905;1905;0;0;"Gentle Dentist, The (4)"
19.00000;5084;5084;0;0;"Gigue à La Cardeuse (4)"
19.00000;5084;17402;0;0;"Gigue à La Cardeuse (4)"
19.00000;5418;17580;0;0;"Girl I Left Behind Me, The (3)"
19.00000;1226;1226;0;0;"Girls Of Grindavik, The (6)"
19.00000;635;21774;0;0;"Give Us A Drink Of Water (6)"
19.00000;8931;8931;0;0;"Goat Island Ceilidh Band, The (4)"
19.00000;6499;6499;0;0;"Good For The Tongue (0)"
19.00000;8423;19506;0;0;"Green Forever (1)"
19.00000;1598;15009;0;0;"Greensleeves (1)"
19.00000;605;20783;0;0;"Greig's Pipes (4)"
19.00000;7653;7653;0;0;"Harris Dance (4)"
19.00000;164;12795;0;0;"Hen And Her Brood, The (4)"
19.00000;1794;1794;0;0;"Hen's March, The (1)"
19.00000;10707;10707;0;0;"Hen's March, The (1)"
19.00000;1794;15240;0;0;"Hen's March, The (1)"
19.00000;1521;14919;0;0;"Holey Ha'penny, The (1)"
19.00000;15242;28349;0;0;"Hommage Till En Spelman (2)"
19.00000;3864;3864;0;0;"Honeybee, The (6)"
19.00000;2011;2011;0;0;"Humours Of Buckfast, The (4)"
19.00000;9911;9911;0;0;"If Only A Little (7)"
19.00000;8973;11237;0;0;"Irish Lamentation (7)"
19.00000;8973;19805;0;0;"Irish Lamentation (7)"
19.00000;3305;16369;0;0;"Jackie Donnan's (7)"
19.00000;3305;16371;0;0;"Jackie Donnan's (7)"
19.00000;1406;1406;0;0;"Jimmy O'Reilly's (4)"
19.00000;3747;3747;0;0;"John Brown's Body (1)"
19.00000;17492;33584;0;0;"John Joe Hartnett's (5)"
19.00000;6923;6923;0;0;"John Walsh's (3)"
19.00000;329;13106;0;0;"John Walsh's (3)"
19.00000;329;13107;0;0;"John Walsh's (3)"
19.00000;329;28208;0;0;"John Walsh's (3)"
