31.00000;361;361;6;1;"Kylebrack Rambler, The (4)"
33.00000;12405;20710;6;0;"A Trip To Mabou Ridge (2)"
33.00000;9415;9415;11;0;"An Dro Pharao (4)"
33.00000;2340;15710;11;0;"Braes Of Mellinish, The (1)"
33.00000;2076;2076;11;0;"Charlie McKerron's (4)"
33.00000;1390;14754;6;0;"Cliffs Of Moher, The (1)"
33.00000;1770;15217;11;0;"Donegal Tinker, The (4)"
33.00000;14530;26766;6;0;"Kolten MacDonnel (4)"
33.00000;4791;4791;4;0;"Lost In The Loop (4)"
33.00000;8197;19386;1;0;"Patrick's (4)"
31.00000;33.00000;87
