23.00000;15204;28256;0;0;"Rascal On The Haystack (4)"
33.00000;3993;32179;7;0;"Banjo Breakdown (1)"
33.00000;3211;3211;0;0;"Farewell To Leitrim (4)"
33.00000;3766;3766;0;0;"Lovers' (7)"
33.00000;12097;12097;7;0;"Millers O' Cowdenbeath, The (1)"
34.00000;107;107;7;0;"Atholl Highlanders, The (1)"
34.00000;11554;11554;7;0;"Dance Boatman Dance (4)"
34.00000;31;31;0;0;"Franc A'Phoill (1)"
34.00000;4584;4584;7;0;"Gan Aim (1)"
34.00000;16094;30338;0;0;"Hound And The Hare, The (1)"
34.00000;14772;27268;7;0;"Iain's (1)"
34.00000;7833;19150;7;0;"Kiss Her An Clap Her (1)"
34.00000;8085;19298;0;0;"Leaving Uist (7)"
34.00000;5575;17628;2;0;"Life Ain't So Bad (4)"
34.00000;6811;6811;0;0;"Paddy In The Punjab (0)"
34.00000;1079;1079;0;0;"Pierre's Right Arm (4)"
34.00000;7033;24762;0;0;"Reel Of Tulloch, The (2)"
34.00000;17625;33951;7;0;"Tír Na Nóg (1)"
34.00000;11529;22254;2;0;"Ton, The (3)"
35.00000;1107;32775;0;0;"Ace And Deuce Of Pipering, The (0)"
35.00000;2068;2068;7;0;"Aird Ranters (2)"
35.00000;8637;8637;0;0;"Alpine Horn, The (4)"
35.00000;3130;3130;10;0;"Celtic Thunder (4)"
35.00000;779;13906;0;0;"Chorus, The (4)"
35.00000;12047;12047;2;0;"Coriolis (4)"
35.00000;7888;7888;2;0;"Differentiation (1)"
35.00000;11794;11794;7;0;"Donald MacLean (4)"
35.00000;17641;34018;7;0;"Dr. Kielly-O (1)"
35.00000;16119;30382;0;0;"Errigal Braes (4)"
35.00000;195;12851;5;0;"Flogging, The (4)"
35.00000;49;31579;7;0;"Harvest Home, The (0)"
35.00000;49;31999;7;0;"Harvest Home, The (0)"
35.00000;255;31488;0;0;"Jean's (4)"
35.00000;255;255;0;0;"Jean's (4)"
35.00000;255;29443;0;0;"Jean's (4)"
35.00000;255;30130;0;0;"Jean's (4)"
35.00000;4016;4016;2;0;"Joanna's Fast Tune (4)"
35.00000;7833;19151;7;0;"Kiss Her An Clap Her (1)"
35.00000;7833;7833;7;0;"Kiss Her An Clap Her (1)"
35.00000;15880;29869;7;0;"Lost Time (4)"
35.00000;13353;23404;7;0;"Marquiss Of Carmarthen's Birthday (0)"
35.00000;281;25866;2;0;"Master Crowley's (4)"
35.00000;11021;11021;0;0;"Melted Kettle, The (4)"
35.00000;13656;24233;7;0;"Mrs. Douglas Of Ednam (4)"
35.00000;480;13375;7;0;"Mrs. Kinney's (7)"
