13.00000;312;13081;0;1;"Goodnatured Man, The (0)"
16.00000;14271;34132;0;0;"Steamboat (0)"
28.00000;9439;9439;2;0;"Bristol, The (0)"
28.00000;10252;20265;0;0;"Hand Organ, The (0)"
29.00000;2358;2358;0;0;"Haughton House March, The (2)"
30.00000;15001;27729;7;0;"Black Bear, The (0)"
30.00000;12604;21205;0;0;"Down With The French (1)"
30.00000;6818;6818;10;0;"Duke Of York's Camp, The (1)"
30.00000;1038;1038;0;0;"Independence, The (0)"
30.00000;3180;26884;7;0;"Kerry Mills' Barn Dance (2)"
30.00000;2499;2499;0;0;"Kitty Jones' (4)"
30.00000;2091;2091;0;0;"Orange And Blue, The (2)"
13.00000;16.00000;78
