27.00000;452;452;0;1;"Fred Finn's (4)"
34.00000;15200;28232;0;0;"Mac An Irish (2)"
37.00000;9053;9053;7;0;"Dr. Ross's 50th Welcome To The Argyllshire Gathering (4)"
37.00000;706;706;0;0;"Mairi's Wedding (3)"
38.00000;4915;4915;3;0;"Chirps And Williams (4)"
38.00000;13150;22665;5;0;"Jackson's Cook In The Kitchen (1)"
38.00000;16075;30301;0;0;"Three Crowns, The (4)"
39.00000;10927;33753;0;0;"A Chur Nan Gobhar As A 'Chreig (4)"
39.00000;12530;21039;0;0;"Coming To Mind (4)"
39.00000;11051;22848;5;0;"Dancing At Lughnasa (4)"
39.00000;4524;17117;5;0;"Dowser's Favorite (4)"
39.00000;4524;24124;5;0;"Dowser's Favorite (4)"
39.00000;2221;15588;0;0;"MacArthur Road (4)"
39.00000;72;25590;0;0;"Merry Blacksmith, The (4)"
39.00000;17555;33751;0;0;"To Chase The Goats Off The Rocks (4)"
27.00000;34.00000;92
