18.00000;378;1576;0;1;"Redican's Mother (6)"
19.00000;1064;32172;0;0;"Whinney Hills Of Leitrim, The (6)"
27.00000;520;520;0;0;"Barony, The (6)"
29.00000;6768;18385;0;0;"Baltighoran, The (6)"
29.00000;11682;22433;0;0;"Coolderry Bridge (4)"
29.00000;10550;10550;0;0;"Gaffo's Ball (4)"
29.00000;1578;24439;0;0;"Lark In The Morning, The (1)"
29.00000;11297;11297;0;0;"Lass Gin Ye Loe Me Tell Me Now (1)"
29.00000;548;548;0;0;"Scotsman Over The Border, The (1)"
29.00000;10403;20353;0;0;"Smith Of Chilliechassie, The (4)"
18.00000;19.00000;89
