7.00000;13284;23190;2;1;"Joe Kilmurray's (6)"
17.00000;148;148;2;0;"Dever The Dancer (6)"
25.00000;2632;24555;2;0;"Richard Brennan's (1)"
26.00000;20;32964;2;0;"Cup Of Tea, The (4)"
26.00000;11532;11532;2;0;"Dromey's Fancy (1)"
26.00000;390;23014;2;0;"Famous Ballymote, The (4)"
26.00000;9221;9221;2;0;"Shoot When The Ducks Are Flying (4)"
27.00000;9759;9759;2;0;"Dunford's Fancy (1)"
27.00000;17349;33271;2;0;"Easter Sunday (1)"
27.00000;3508;16539;2;0;"Father Dollard's (0)"
27.00000;2928;2928;2;0;"Fish And Taters (3)"
27.00000;5011;5011;2;0;"Grand Spy, The (0)"
27.00000;1462;30783;2;0;"Hare's Paw, The (4)"
27.00000;3999;16837;2;0;"Humours Of Whiskey, The (6)"
27.00000;3999;26393;2;0;"Humours Of Whiskey, The (6)"
27.00000;1683;15108;2;0;"Nine Pint Coggie, The (4)"
27.00000;3140;3140;2;0;"Sailor's Wife, The (1)"
27.00000;9137;9137;2;0;"Silver Fox, The (2)"
7.00000;17.00000;67
