24.00000;3122;27134;6;1;"Fly By Night (0)"
27.00000;791;13933;10;0;"Father Kelly's (4)"
28.00000;17265;33069;10;0;"Arthur's Seat (0)"
28.00000;14584;26879;5;0;"Carry On (4)"
28.00000;13649;28418;5;0;"Iris Nicolson's Favourite (2)"
28.00000;6456;18169;10;0;"Killeigh, The (0)"
28.00000;6703;18343;10;0;"Mucky Bogs Of Crawcwellt, The (0)"
28.00000;3471;16509;5;0;"Nancy (4)"
28.00000;7456;7456;10;0;"Ryhope Colliery (0)"
28.00000;7842;7842;10;0;"Shaddighee (2)"
28.00000;14930;27589;10;0;"Sir Wilfrid Laurier's (1)"
24.00000;27.00000;84
