30.00000;596;13606;0;1;"Touch Me If You Dare (4)"
31.00000;17124;32759;0;0;"Beekeeper, The (1)"
31.00000;5565;29964;0;0;"Marian McCarthy (2)"
31.00000;13060;22460;0;0;"Sail Around The Rocks (6)"
32.00000;9856;9856;0;0;"Fifth Legion March, The (4)"
32.00000;6703;18343;0;0;"Mucky Bogs Of Crawcwellt, The (0)"
33.00000;9928;9928;0;0;"Auld Bob Morrice (7)"
33.00000;12441;20766;0;0;"Auld Lang Syne (4)"
33.00000;862;862;0;0;"Barbra's (1)"
33.00000;10007;10007;0;0;"Bethany's (7)"
33.00000;162;162;0;0;"Bill Malley's (2)"
33.00000;162;32891;0;0;"Bill Malley's (2)"
33.00000;15935;29995;0;0;"Kestrel, The (1)"
33.00000;7423;18916;0;0;"Lovely Nancy (7)"
33.00000;15174;28137;0;0;"Maša And The Wolf (1)"
33.00000;10906;10906;0;0;"Maurice O'Keeffe's (3)"
33.00000;1397;1397;0;0;"Miss McGuinness (4)"
33.00000;1397;22664;0;0;"Miss McGuinness (4)"
33.00000;744;13833;0;0;"Miss Thornton's (4)"
33.00000;11099;27233;0;0;"Mwynen Cynwyd (1)"
33.00000;11311;11311;0;0;"Railway, The (1)"
33.00000;10133;20229;0;0;"Tarmon's (3)"
33.00000;15028;27778;0;0;"Whistling Rufus (2)"
33.00000;9533;9533;0;0;"White Hart, The (7)"
30.00000;31.00000;101
