8.00000;629;13651;0;1;"Bird In The Bush, The (4)"
26.00000;9334;9334;7;0;"Bold Deserter, The (4)"
26.00000;406;13256;0;0;"Lad O'Beirne's (4)"
28.00000;1849;15281;0;0;"Baltimore Salute, The (4)"
28.00000;13584;24064;0;0;"Jimmy's Tune (4)"
28.00000;2708;25920;0;0;"John Dwyer's (4)"
28.00000;636;27922;5;0;"Otter's Holt, The (4)"
29.00000;8931;8931;0;0;"Goat Island Ceilidh Band, The (4)"
29.00000;10865;10865;0;0;"Green Cockade, The (4)"
29.00000;990;14194;7;0;"Love At The Endings (4)"
29.00000;762;13874;7;0;"Roaring Mary (4)"
29.00000;1703;1703;7;0;"That's Right Too! (4)"
8.00000;26.00000;88
